Model,Batch Size,Average VRAM (MB),Average Time (s)
yolov8n,30,621.2744140625,0.6811972005026681
yolov8n,60,1195.8988037109375,0.7854812145233154
yolov8n,90,1769.0279947916667,0.98311448097229
yolov8n,120,2344.521484375,1.564423680305481
yolov8n,150,2921.52685546875,1.4602607488632202
yolov8s,30,2921.52685546875,0.5416748183114188
yolov8s,60,2921.52685546875,0.8370885848999023
yolov8s,90,2921.52685546875,1.1136152744293213
yolov8s,120,3322.525390625,1.6530890464782715
yolov8s,150,4132.17626953125,1.7465122938156128
yolov8m,30,4132.17626953125,0.648357800074986
yolov8m,60,4132.17626953125,1.0375275015830994
yolov8m,90,4303.615559895833,1.395657221476237
yolov8m,120,5675.564453125,2.043855309486389
yolov8m,150,7046.96484375,2.2092896699905396
yolov8l,30,7046.96484375,0.8413833890642438
yolov8l,60,7046.96484375,1.31526380777359
yolov8l,90,7046.96484375,1.7791841824849446
yolov8l,120,8657.595703125,2.6144264936447144
yolov8l,150,10731.619140625,2.634234309196472
yolov8x,30,10731.619140625,1.067178385598319
yolov8x,60,10731.619140625,1.6398162245750427
yolov8x,90,10731.619140625,2.1494108041127524
yolov8x,120,10890.6337890625,3.2050845623016357
yolov8x,150,13457.0966796875,3.1895240545272827
yolov9c,30,13457.0966796875,0.7787940502166748
yolov9c,60,13457.0966796875,1.2248428463935852
yolov9c,90,13457.0966796875,1.6733470757802327
yolov9c,120,13457.0966796875,2.626894474029541
yolov9c,150,13457.0966796875,2.500577926635742
yolov9t,30,13457.0966796875,0.47999790736607145
yolov9t,60,13457.0966796875,0.739340603351593
yolov9t,90,13457.0966796875,0.9814110596974691
yolov9t,120,13457.0966796875,1.567135214805603
yolov9t,150,13457.0966796875,1.4681707620620728
yolov9s,30,13457.0966796875,0.5131633962903704
yolov9s,60,13457.0966796875,0.9022632837295532
yolov9s,90,13457.0966796875,1.1554179986317952
yolov9s,120,13457.0966796875,1.7607117891311646
yolov9s,150,13457.0966796875,1.7199857234954834
yolov9m,30,13457.0966796875,0.6866457462310791
yolov9m,60,13457.0966796875,1.1363667845726013
yolov9m,90,13457.0966796875,1.5191631317138672
yolov9m,120,13457.0966796875,2.2114264965057373
yolov9m,150,13457.0966796875,2.248110055923462
yolov10n,30,13457.0966796875,0.4550819396972656
yolov10n,60,13457.0966796875,0.7709349989891052
yolov10n,90,13457.0966796875,1.007303794225057
yolov10n,120,13457.0966796875,1.5295395851135254
yolov10n,150,13457.0966796875,1.4517098665237427
yolov10s,30,13457.0966796875,0.5139239515577044
yolov10s,60,13457.0966796875,0.8887770771980286
yolov10s,90,13457.0966796875,1.14742644627889
yolov10s,120,13457.0966796875,1.6748929023742676
yolov10s,150,13457.0966796875,1.6805461645126343
yolov10m,30,13457.0966796875,0.6353581292288644
yolov10m,60,13457.0966796875,1.0302069187164307
yolov10m,90,13457.0966796875,1.384775956471761
yolov10m,120,13457.0966796875,2.3073774576187134
yolov10m,150,13457.0966796875,2.203963279724121
yolov10l,30,13457.0966796875,0.8261018821171352
yolov10l,60,13457.0966796875,1.325141191482544
yolov10l,90,13457.0966796875,1.7943633397420247
yolov10l,120,13457.0966796875,2.6454522609710693
yolov10l,150,13457.0966796875,2.709995985031128
yolov10x,30,13457.0966796875,1.0406951223100935
yolov10x,60,13457.0966796875,1.6454835534095764
yolov10x,90,13457.0966796875,2.187410831451416
yolov10x,120,13457.0966796875,3.2913119792938232
yolov10x,150,14002.0810546875,3.3914875984191895
